MaskImageName,Image,ImageName,LabelMID,LabelName,BoxID,BoxXMin,BoxXMax,BoxYMin,BoxYMax
e5535a2cf65c6f2b_m0342h_1f979def.png,e5535a2cf65c6f2b,e5535a2cf65c6f2b.jpg,/m/0342h,Guitar,1f979def,0.719512,0.9037940000000001,0.34375,0.675481
7a5b69cd9b358953_m0k4j_871fb09c.png,7a5b69cd9b358953,7a5b69cd9b358953.jpg,/m/0k4j,Car,871fb09c,0.25205900000000003,0.8418450000000001,0.281188,0.675248
a3bfb14f7fa88eb2_m0bt9lr_128d61f3.png,a3bfb14f7fa88eb2,a3bfb14f7fa88eb2.jpg,/m/0bt9lr,Dog,128d61f3,0.294693,0.8212290000000001,0.301402,0.675234
9db0a33a05891e0f_m0k4j_8e3913e9.png,9db0a33a05891e0f,9db0a33a05891e0f.jpg,/m/0k4j,Car,8e3913e9,0.023923,0.968102,0.222904,0.674847
c6fa0a8fcd9961f1_m0dv5r_175f1b6d.png,c6fa0a8fcd9961f1,c6fa0a8fcd9961f1.jpg,/m/0dv5r,Camera,175f1b6d,0.632,0.874667,0.39364299999999997,0.674817
dff6f60afdd03e92_m04yx4_793575c0.png,dff6f60afdd03e92,dff6f60afdd03e92.jpg,/m/04yx4,Man,793575c0,0.446903,0.517699,0.365044,0.674779
ccca79f1e7646f88_m01bl7v_b3369682.png,ccca79f1e7646f88,ccca79f1e7646f88.jpg,/m/01bl7v,Boy,b3369682,0.656342,0.70944,0.46460200000000007,0.674779
da7b0334042c4000_m03k3r_111ea50e.png,da7b0334042c4000,da7b0334042c4000.jpg,/m/03k3r,Horse,111ea50e,0.256173,0.736111,0.276956,0.674419
419d0f32d305cbd0_m02p5f1q_5e91c871.png,419d0f32d305cbd0,419d0f32d305cbd0.jpg,/m/02p5f1q,Coffee cup,5e91c871,0.15,0.877083,0.217187,0.673437
26af455e39f4e978_m04yx4_610c3a79.png,26af455e39f4e978,26af455e39f4e978.jpg,/m/04yx4,Man,610c3a79,0.48813599999999996,0.586441,0.053846000000000005,0.673077
44fdcfa6f91586fe_m04yx4_cc174554.png,44fdcfa6f91586fe,44fdcfa6f91586fe.jpg,/m/04yx4,Man,cc174554,0.696875,0.8265629999999999,0.22708299999999998,0.672917
0db22b60fc29dc1a_m05r655_ba8b0021.png,0db22b60fc29dc1a,0db22b60fc29dc1a.jpg,/m/05r655,Girl,ba8b0021,0.023438,0.10468699999999999,0.479167,0.672917
a6d53cc2cfa9b2d2_m03k3r_1a1b7728.png,a6d53cc2cfa9b2d2,a6d53cc2cfa9b2d2.jpg,/m/03k3r,Horse,1a1b7728,0.253687,0.8008850000000001,0.18362799999999999,0.672566
1313a4add388424c_m01bl7v_2ee9ec3a.png,1313a4add388424c,1313a4add388424c.jpg,/m/01bl7v,Boy,2ee9ec3a,0.353982,0.659292,0.274336,0.672566
ccca79f1e7646f88_m01bl7v_95aa4c69.png,ccca79f1e7646f88,ccca79f1e7646f88.jpg,/m/01bl7v,Boy,95aa4c69,0.157817,0.19174000000000002,0.48672600000000005,0.672566
6f00266be7ab43f7_m05_5p_0_9b819b78.png,6f00266be7ab43f7,6f00266be7ab43f7.jpg,/m/05_5p_0,Table tennis racket,9b819b78,0.60177,0.7758109999999999,0.6194689999999999,0.672566
d60e1c25e87d8b45_m01yrx_1449ac7f.png,d60e1c25e87d8b45,d60e1c25e87d8b45.jpg,/m/01yrx,Cat,1449ac7f,0.20416700000000002,0.670833,0.33125,0.671875
70d084caffbe49bb_m01yrx_9ea188fa.png,70d084caffbe49bb,70d084caffbe49bb.jpg,/m/01yrx,Cat,9ea188fa,0.396755,0.840708,0.426991,0.670354
8f5895b7b49f26a8_m04dr76w_ed29bf19.png,8f5895b7b49f26a8,8f5895b7b49f26a8.jpg,/m/04dr76w,Bottle,ed29bf19,0.415441,0.45404399999999995,0.52305,0.6702130000000001
b87e0053938bbad6_m0dv5r_d57dc66e.png,b87e0053938bbad6,b87e0053938bbad6.jpg,/m/0dv5r,Camera,d57dc66e,0.112205,0.69685,0.323383,0.669983
7566d1756c9eadf0_m01yrx_0a1e4b3c.png,7566d1756c9eadf0,7566d1756c9eadf0.jpg,/m/01yrx,Cat,0a1e4b3c,0.070365,0.742896,0.175904,0.669879
dd2fcde1b93c48b1_m02p5f1q_a965b517.png,dd2fcde1b93c48b1,dd2fcde1b93c48b1.jpg,/m/02p5f1q,Coffee cup,a965b517,0.085938,0.76875,0.052083000000000004,0.66875
69d8c29cf3bdd88f_m0dv9c_da85988f.png,69d8c29cf3bdd88f,69d8c29cf3bdd88f.jpg,/m/0dv9c,Racket,da85988f,0.016919999999999998,0.153976,0.589595,0.668593
a18b107925cc2d8e_m0bt9lr_2b4c23d3.png,a18b107925cc2d8e,a18b107925cc2d8e.jpg,/m/0bt9lr,Dog,2b4c23d3,0.19469,0.761062,0.061947,0.668142
1e63c9eb0d718864_m04_sv_843abf03.png,1e63c9eb0d718864,1e63c9eb0d718864.jpg,/m/04_sv,Motorcycle,843abf03,0.623894,0.825959,0.325221,0.668142
da48cd4fb673201a_m04_sv_f8bee5ac.png,da48cd4fb673201a,da48cd4fb673201a.jpg,/m/04_sv,Motorcycle,f8bee5ac,0.198822,0.394698,0.461197,0.667406
b6ebb2fdb29dc778_m05r655_0ff9b9b7.png,b6ebb2fdb29dc778,b6ebb2fdb29dc778.jpg,/m/05r655,Girl,0ff9b9b7,0.8450700000000001,0.917058,0.270833,0.666667
31cc41e2e1e38425_m04yx4_cc62bbfb.png,31cc41e2e1e38425,31cc41e2e1e38425.jpg,/m/04yx4,Man,cc62bbfb,0.334375,0.445312,0.385417,0.666667
7c491208fa65f51c_m04yx4_f065b78c.png,7c491208fa65f51c,7c491208fa65f51c.jpg,/m/04yx4,Man,f065b78c,0.7400720000000001,0.954874,0.261733,0.666065
4ba30c0ec637fd23_m01bl7v_8aacf201.png,4ba30c0ec637fd23,4ba30c0ec637fd23.jpg,/m/01bl7v,Boy,8aacf201,0.167187,0.35,0.333333,0.664583
daf6d1f5561f83b7_m04yx4_fc6dc68b.png,daf6d1f5561f83b7,daf6d1f5561f83b7.jpg,/m/04yx4,Man,fc6dc68b,0.17994100000000002,0.735988,0.119469,0.663717
9ae3d779c46364ca_m01bl7v_38f6805d.png,9ae3d779c46364ca,9ae3d779c46364ca.jpg,/m/01bl7v,Boy,38f6805d,0.32153400000000004,0.393805,0.411504,0.663717
6f08df2b0fa17935_m04yx4_cc55c148.png,6f08df2b0fa17935,6f08df2b0fa17935.jpg,/m/04yx4,Man,cc55c148,0.462334,0.558346,0.362031,0.6622520000000001
7a9767c9f102b469_m01bl7v_cc5a5dd9.png,7a9767c9f102b469,7a9767c9f102b469.jpg,/m/01bl7v,Boy,cc5a5dd9,0.43459,0.798226,0.157353,0.6617649999999999
cc795565c4c19595_m04yx4_9b15255f.png,cc795565c4c19595,cc795565c4c19595.jpg,/m/04yx4,Man,9b15255f,0.414454,0.6932149999999999,0.316372,0.661504
8ff164d554186670_m04dr76w_2ce0b4c4.png,8ff164d554186670,8ff164d554186670.jpg,/m/04dr76w,Bottle,2ce0b4c4,0.662242,0.705015,0.577434,0.661504
780a4baa7c50d6e8_m0cmx8_6a802a27.png,780a4baa7c50d6e8,780a4baa7c50d6e8.jpg,/m/0cmx8,Spoon,6a802a27,0.654867,0.9159290000000001,0.569956,0.661267
97c72dc5d7b2fcf6_m05r655_6ab8e38f.png,97c72dc5d7b2fcf6,97c72dc5d7b2fcf6.jpg,/m/05r655,Girl,6ab8e38f,0.656672,0.7046479999999999,0.508696,0.66087
05f402ab3e6835bd_m0k4j_c218a845.png,05f402ab3e6835bd,05f402ab3e6835bd.jpg,/m/0k4j,Car,c218a845,0.291066,0.786744,0.257919,0.660634
5f542d5e9398f891_m05r655_eca00557.png,5f542d5e9398f891,5f542d5e9398f891.jpg,/m/05r655,Girl,eca00557,0.784375,0.8328120000000001,0.34375,0.660417
d4876d4295103d3f_m0h2r6_d6a1ebf0.png,d4876d4295103d3f,d4876d4295103d3f.jpg,/m/0h2r6,Van,d6a1ebf0,0.19375,0.65,0.35625,0.660417
1175875723f994b1_m04yx4_476b4564.png,1175875723f994b1,1175875723f994b1.jpg,/m/04yx4,Man,476b4564,0.080717,0.127803,0.600291,0.659884
811bef6233f25e4b_m0342h_501cbdb4.png,811bef6233f25e4b,811bef6233f25e4b.jpg,/m/0342h,Guitar,501cbdb4,0.039823000000000004,0.977876,0.192478,0.659292
09625dc24eb205b4_m05_5p_0_01d64240.png,09625dc24eb205b4,09625dc24eb205b4.jpg,/m/05_5p_0,Table tennis racket,01d64240,0.27728600000000003,0.45280200000000004,0.522124,0.659292
3985a2db3d82eb96_m0342h_149a2617.png,3985a2db3d82eb96,3985a2db3d82eb96.jpg,/m/0342h,Guitar,149a2617,0.334375,0.515625,0.46458299999999997,0.658333
b426e52fccedea01_m04dr76w_c3574de7.png,b426e52fccedea01,b426e52fccedea01.jpg,/m/04dr76w,Bottle,c3574de7,0.196429,0.326786,0.153565,0.658135
8caa9569fcd835ad_m01940j_82aa9c59.png,8caa9569fcd835ad,8caa9569fcd835ad.jpg,/m/01940j,Backpack,82aa9c59,0.334071,0.7190270000000001,0.27581100000000003,0.657817
437b7d65a7d34e09_m03bt1vf_07b33c55.png,437b7d65a7d34e09,437b7d65a7d34e09.jpg,/m/03bt1vf,Woman,07b33c55,0.830383,0.9705010000000001,0.369469,0.65708
3345a69be733d5f2_m04yx4_26582fe4.png,3345a69be733d5f2,3345a69be733d5f2.jpg,/m/04yx4,Man,26582fe4,0.462133,0.511592,0.531646,0.656118
82560833eab971a5_m05r655_e2a35d0f.png,82560833eab971a5,82560833eab971a5.jpg,/m/05r655,Girl,e2a35d0f,0.352423,0.559471,0.188889,0.655556
d8241d4c97b7bdc7_m0342h_bfa2aad1.png,d8241d4c97b7bdc7,d8241d4c97b7bdc7.jpg,/m/0342h,Guitar,bfa2aad1,0.286754,0.774381,0.36017899999999997,0.6554810000000001
6d46d43a5a85ade4_m0bwd_0j_28594ef8.png,6d46d43a5a85ade4,6d46d43a5a85ade4.jpg,/m/0bwd_0j,Elephant,28594ef8,0.08394700000000001,0.431517,0.48230100000000004,0.654867
bfbb778f3fa6ed9d_m03m3pdh_5492599e.png,bfbb778f3fa6ed9d,bfbb778f3fa6ed9d.jpg,/m/03m3pdh,Sofa bed,5492599e,0.014062,0.296875,0.220833,0.654167
2a0ca38711f24d08_m04yx4_53fe5f2c.png,2a0ca38711f24d08,2a0ca38711f24d08.jpg,/m/04yx4,Man,53fe5f2c,0.485225,0.542768,0.40461199999999997,0.654088
fc81a030ca408faf_m03m3pdh_4b22b77e.png,fc81a030ca408faf,fc81a030ca408faf.jpg,/m/03m3pdh,Sofa bed,4b22b77e,0.681759,0.9430790000000001,0.270202,0.65404
6dfc1870c2f79a33_m04_sv_ab477c51.png,6dfc1870c2f79a33,6dfc1870c2f79a33.jpg,/m/04_sv,Motorcycle,ab477c51,0.140794,0.377256,0.24548699999999998,0.6534300000000001
74c57d612920e4d2_m0h8my_4_73ee8c9a.png,74c57d612920e4d2,74c57d612920e4d2.jpg,/m/0h8my_4,Tennis racket,73ee8c9a,0.234168,0.8586159999999999,0.030973,0.652655
e4a13b121b252eb6_m0k4j_25aea09c.png,e4a13b121b252eb6,e4a13b121b252eb6.jpg,/m/0k4j,Car,25aea09c,0.272861,0.9941,0.336283,0.652655
370affc51c3f109a_m05r655_f3f4b89c.png,370affc51c3f109a,370affc51c3f109a.jpg,/m/05r655,Girl,f3f4b89c,0.49696999999999997,0.627273,0.24086,0.651613
780a4baa7c50d6e8_m02p5f1q_378d7d10.png,780a4baa7c50d6e8,780a4baa7c50d6e8.jpg,/m/02p5f1q,Coffee cup,378d7d10,0.269911,0.7898229999999999,0.349043,0.650957
6113d67b6df7437d_m04yx4_0580af9c.png,6113d67b6df7437d,6113d67b6df7437d.jpg,/m/04yx4,Man,0580af9c,0.617084,0.8335790000000001,0.10177,0.650442
a89863fc9647aa52_m03m3pdh_6f630ade.png,a89863fc9647aa52,a89863fc9647aa52.jpg,/m/03m3pdh,Sofa bed,6f630ade,0.230089,0.650442,0.34734499999999996,0.650442
d7e0a40ffb2d0cbe_m03k3r_4470e6b6.png,d7e0a40ffb2d0cbe,d7e0a40ffb2d0cbe.jpg,/m/03k3r,Horse,4470e6b6,0.0625,0.20625,0.514583,0.65
fe22d79e59610e02_m02p5f1q_94ab1422.png,fe22d79e59610e02,fe22d79e59610e02.jpg,/m/02p5f1q,Coffee cup,94ab1422,0.234375,0.579687,0.25416700000000003,0.647917
8c1b43681b48fa66_m0h2r6_3d77a146.png,8c1b43681b48fa66,8c1b43681b48fa66.jpg,/m/0h2r6,Van,3d77a146,0.081227,0.393502,0.47292399999999996,0.646209
a211016f402b956b_m04dr76w_b2278ed9.png,a211016f402b956b,a211016f402b956b.jpg,/m/04dr76w,Bottle,b2278ed9,0.570397,0.727437,0.548736,0.646209
6605e4abcc222e76_m04dr76w_a3b9b94f.png,6605e4abcc222e76,6605e4abcc222e76.jpg,/m/04dr76w,Bottle,a3b9b94f,0.545723,0.741888,0.130531,0.646018
8ff164d554186670_m04dr76w_1e49a4eb.png,8ff164d554186670,8ff164d554186670.jpg,/m/04dr76w,Bottle,1e49a4eb,0.626844,0.675516,0.570796,0.646018
c705061238b1fe30_m04yx4_cdfd29a6.png,c705061238b1fe30,c705061238b1fe30.jpg,/m/04yx4,Man,cdfd29a6,0.035937000000000004,0.225,0.2625,0.645833
316f70c3032cd5ef_m080hkjn_af1e7621.png,316f70c3032cd5ef,316f70c3032cd5ef.jpg,/m/080hkjn,Handbag,af1e7621,0.9359379999999999,0.965625,0.516667,0.645833
bf9fb499b6e991ab_m04dr76w_a4a19620.png,bf9fb499b6e991ab,bf9fb499b6e991ab.jpg,/m/04dr76w,Bottle,a4a19620,0.207048,0.8766520000000001,0.25498899999999997,0.645233
3728914be4a6f601_m04_sv_09e2e076.png,3728914be4a6f601,3728914be4a6f601.jpg,/m/04_sv,Motorcycle,09e2e076,0.285294,0.6338239999999999,0.396896,0.645233
98dd164dfd089339_m04yx4_2fa00390.png,98dd164dfd089339,98dd164dfd089339.jpg,/m/04yx4,Man,2fa00390,0.224843,0.333333,0.423237,0.645228
780a4baa7c50d6e8_m02jvh9_3fcc37a2.png,780a4baa7c50d6e8,780a4baa7c50d6e8.jpg,/m/02jvh9,Mug,3fcc37a2,0.269911,0.7853979999999999,0.353461,0.645066
2c359fcd7c83a987_m02p5f1q_7dc77d1f.png,2c359fcd7c83a987,2c359fcd7c83a987.jpg,/m/02p5f1q,Coffee cup,7dc77d1f,0.214602,0.34292,0.504425,0.644543
dff6f60afdd03e92_m04yx4_0048a55e.png,dff6f60afdd03e92,dff6f60afdd03e92.jpg,/m/04yx4,Man,0048a55e,0.119469,0.213864,0.449115,0.6438050000000001
838de5e8518cde16_m02p5f1q_1ec32e37.png,838de5e8518cde16,838de5e8518cde16.jpg,/m/02p5f1q,Coffee cup,1ec32e37,0.079422,0.9296030000000001,0.110108,0.642599
838de5e8518cde16_m02jvh9_b9be56b7.png,838de5e8518cde16,838de5e8518cde16.jpg,/m/02jvh9,Mug,b9be56b7,0.088448,0.927798,0.110108,0.642599
d7e5b540e4d75e30_m03k3r_acc8034a.png,d7e5b540e4d75e30,d7e5b540e4d75e30.jpg,/m/03k3r,Horse,acc8034a,0.673469,0.8854,0.39501,0.642412
c307c0f31c862a17_m04_sv_cfe71bd6.png,c307c0f31c862a17,c307c0f31c862a17.jpg,/m/04_sv,Motorcycle,cfe71bd6,0.290625,0.748438,0.260417,0.641667
1541b219611f78b7_m0h2r6_9c648c69.png,1541b219611f78b7,1541b219611f78b7.jpg,/m/0h2r6,Van,9c648c69,0.353125,0.671875,0.297917,0.641667
4892cc341f32a4f3_m04yx4_b5fea338.png,4892cc341f32a4f3,4892cc341f32a4f3.jpg,/m/04yx4,Man,b5fea338,0.6625,0.9125,0.045833,0.639583
9252f5f8126898aa_m0k4j_fa3f7874.png,9252f5f8126898aa,9252f5f8126898aa.jpg,/m/0k4j,Car,fa3f7874,0.0015630000000000002,0.9703120000000001,0.24375,0.639583
5bcc87c13b42e844_m05r655_176f1ccd.png,5bcc87c13b42e844,5bcc87c13b42e844.jpg,/m/05r655,Girl,176f1ccd,0.50625,0.983333,0.189063,0.639063
d327559173b84956_m01bl7v_8050fe2b.png,d327559173b84956,d327559173b84956.jpg,/m/01bl7v,Boy,8050fe2b,0.111919,0.210756,0.38565,0.639013
66b1a16de2eddedd_m04yx4_b6e21960.png,66b1a16de2eddedd,66b1a16de2eddedd.jpg,/m/04yx4,Man,b6e21960,0.5,0.8514709999999999,0.274945,0.6385810000000001
af01d1d9070a63b8_m0bt9lr_87787e81.png,af01d1d9070a63b8,af01d1d9070a63b8.jpg,/m/0bt9lr,Dog,8.78E+085,0.09161799999999999,0.65692,0.321608,0.638191
9e0d20b6184e1da5_m01940j_1c8580b3.png,9e0d20b6184e1da5,9e0d20b6184e1da5.jpg,/m/01940j,Backpack,1c8580b3,0.345833,0.879167,0.151562,0.6375
5287213f5368a583_m05r655_577d49a7.png,5287213f5368a583,5287213f5368a583.jpg,/m/05r655,Girl,577d49a7,0.22566399999999998,0.668142,0.048673,0.6371680000000001
4423bc3fc1f1ea56_m01bl7v_ffcf6b60.png,4423bc3fc1f1ea56,4423bc3fc1f1ea56.jpg,/m/01bl7v,Boy,ffcf6b60,0.758112,0.8038350000000001,0.356195,0.6371680000000001
32bf2344be92e972_m05r5c_22971249.png,32bf2344be92e972,32bf2344be92e972.jpg,/m/05r5c,Piano,22971249,0.252585,0.703102,0.192053,0.6357619999999999
536bb35598b746a8_m0bt9lr_8a2ba852.png,536bb35598b746a8,536bb35598b746a8.jpg,/m/0bt9lr,Dog,8a2ba852,0.385938,0.815625,0.041667,0.635417
3a30bba9227d2d2b_m05_5p_0_819d3e0f.png,3a30bba9227d2d2b,3a30bba9227d2d2b.jpg,/m/05_5p_0,Table tennis racket,819d3e0f,0.7994100000000001,0.836283,0.5265489999999999,0.6349560000000001
69afae00d78ac1ef_m05r655_86da257d.png,69afae00d78ac1ef,69afae00d78ac1ef.jpg,/m/05r655,Girl,86da257d,0.023988,0.169415,0.191304,0.634783
245cf054e1982fe3_m01bl7v_72b58c6b.png,245cf054e1982fe3,245cf054e1982fe3.jpg,/m/01bl7v,Boy,72b58c6b,0.0656,0.2032,0.09165,0.633401
b5cd371d7747c0d0_m04_sv_21648581.png,b5cd371d7747c0d0,b5cd371d7747c0d0.jpg,/m/04_sv,Motorcycle,21648581,0.893805,0.9734510000000001,0.316372,0.632743
39e0f4086771cca5_m01bl7v_8c8ac680.png,39e0f4086771cca5,39e0f4086771cca5.jpg,/m/01bl7v,Boy,8c8ac680,0.670157,0.752618,0.228856,0.631841
f4fbce82edd64d26_m03bt1vf_17a67508.png,f4fbce82edd64d26,f4fbce82edd64d26.jpg,/m/03bt1vf,Woman,17a67508,0.241877,0.413357,0.36281599999999997,0.6317689999999999
1b8500e0e4938e77_m03m3pdh_25f31d2c.png,1b8500e0e4938e77,1b8500e0e4938e77.jpg,/m/03m3pdh,Sofa bed,25f31d2c,0.177267,0.840325,0.13494,0.631325
8e6e9660a9761c37_m0dv5r_e08d584d.png,8e6e9660a9761c37,8e6e9660a9761c37.jpg,/m/0dv5r,Camera,e08d584d,0.209375,0.571875,0.404167,0.63125
92f5c4d8578a2686_m01bl7v_7d7ec2dd.png,92f5c4d8578a2686,92f5c4d8578a2686.jpg,/m/01bl7v,Boy,7d7ec2dd,0.584375,0.771875,0.504167,0.63125
e216dd92c7f1e961_m04yx4_92be8dae.png,e216dd92c7f1e961,e216dd92c7f1e961.jpg,/m/04yx4,Man,92be8dae,0.070796,0.271386,0.29646,0.6305310000000001
e6697e428ab70f7c_m03m3pdh_d21aa519.png,e6697e428ab70f7c,e6697e428ab70f7c.jpg,/m/03m3pdh,Sofa bed,d21aa519,0.064982,0.927798,0.227437,0.6299640000000001
45de55405fcf44e5_m050k8_4867ce39.png,45de55405fcf44e5,45de55405fcf44e5.jpg,/m/050k8,Mobile phone,4867ce39,0.616225,0.7847109999999999,0.217119,0.6283920000000001
45de55405fcf44e5_m050k8_200742c8.png,45de55405fcf44e5,45de55405fcf44e5.jpg,/m/050k8,Mobile phone,200742c8,0.800312,0.979719,0.22129400000000002,0.6283920000000001
aa8e2b1c612805d3_m04yx4_29b2e752.png,aa8e2b1c612805d3,aa8e2b1c612805d3.jpg,/m/04yx4,Man,29b2e752,0.90118,0.989676,0.212389,0.628319
536d4d20aa48fb9b_m02p5f1q_e26b5981.png,536d4d20aa48fb9b,536d4d20aa48fb9b.jpg,/m/02p5f1q,Coffee cup,e26b5981,0.124549,0.5469310000000001,0.283394,0.628159
f18b25be96809c40_m03k3r_ce8e2e57.png,f18b25be96809c40,f18b25be96809c40.jpg,/m/03k3r,Horse,ce8e2e57,0.029702999999999997,0.42772299999999996,0.15321300000000002,0.627677
1a91493d82d02f41_m04_sv_1877ff0c.png,1a91493d82d02f41,1a91493d82d02f41.jpg,/m/04_sv,Motorcycle,1877ff0c,0.320796,0.816372,0.421829,0.626844
22efde6e6f42729b_m04yx4_c990e4fe.png,22efde6e6f42729b,22efde6e6f42729b.jpg,/m/04yx4,Man,c990e4fe,0.579646,0.623894,0.365044,0.626106
6a6881aefff9ad58_m01_5g_33d530a3.png,6a6881aefff9ad58,6a6881aefff9ad58.jpg,/m/01_5g,Chopsticks,33d530a3,0.224189,0.429204,0.45132700000000003,0.626106
fdefeec421b9a4df_m0dv9c_6dcd0763.png,fdefeec421b9a4df,fdefeec421b9a4df.jpg,/m/0dv9c,Racket,6dcd0763,0.348083,0.414454,0.477876,0.626106
59987a562d6187c6_m01yrx_7f1c8fea.png,59987a562d6187c6,59987a562d6187c6.jpg,/m/01yrx,Cat,7f1c8fea,0.24375,0.629687,0.189583,0.625
ee15c590a266405e_m01bl7v_bbf65bef.png,ee15c590a266405e,ee15c590a266405e.jpg,/m/01bl7v,Boy,bbf65bef,0.5,0.602151,0.528233,0.624772
79b3c51ea3a30b98_m05r655_0f23a33f.png,79b3c51ea3a30b98,79b3c51ea3a30b98.jpg,/m/05r655,Girl,0f23a33f,0.762537,0.941003,0.011062,0.623894
b5cd371d7747c0d0_m04_sv_9ff3db9a.png,b5cd371d7747c0d0,b5cd371d7747c0d0.jpg,/m/04_sv,Motorcycle,9ff3db9a,0.081121,0.235988,0.24115,0.623894
f5cbea4be1324eb9_m01yrx_8e88975f.png,f5cbea4be1324eb9,f5cbea4be1324eb9.jpg,/m/01yrx,Cat,8e88975f,0.076443,0.829953,0.205021,0.6234310000000001
53f97fb694c551e0_m04yx4_e65cd382.png,53f97fb694c551e0,53f97fb694c551e0.jpg,/m/04yx4,Man,e65cd382,0.310294,0.35,0.494457,0.6230600000000001
cc646febee0b9c22_m03k3r_c86f2503.png,cc646febee0b9c22,cc646febee0b9c22.jpg,/m/03k3r,Horse,c86f2503,0.354688,0.648438,0.28125,0.622917
0e5fee84637d75f5_m01bl7v_7f9545a9.png,0e5fee84637d75f5,0e5fee84637d75f5.jpg,/m/01bl7v,Boy,7f9545a9,0.710914,0.8112090000000001,0.176991,0.621681
4677c83a9c6865b0_m05_5p_0_777d72c9.png,4677c83a9c6865b0,4677c83a9c6865b0.jpg,/m/05_5p_0,Table tennis racket,777d72c9,0.27581100000000003,0.35988200000000004,0.469027,0.621681
b37aef35ec0ad8ce_m01bl7v_055c3dd3.png,b37aef35ec0ad8ce,b37aef35ec0ad8ce.jpg,/m/01bl7v,Boy,055c3dd3,0.659375,0.714063,0.39375,0.620833
5423e3ad141e9d16_m0h2r6_ded82c7d.png,5423e3ad141e9d16,5423e3ad141e9d16.jpg,/m/0h2r6,Van,ded82c7d,0.03125,0.192188,0.395833,0.620833
72157cefa7c57ec8_m01bl7v_1f9c9bd1.png,72157cefa7c57ec8,72157cefa7c57ec8.jpg,/m/01bl7v,Boy,1f9c9bd1,0.4,0.772917,0.064062,0.620313
7ca21ac836ba67c6_m04_sv_39e628ad.png,7ca21ac836ba67c6,7ca21ac836ba67c6.jpg,/m/04_sv,Motorcycle,39e628ad,0.33137,0.6686300000000001,0.20354,0.6194689999999999
8af0b106463da353_m050k8_afe875b5.png,8af0b106463da353,8af0b106463da353.jpg,/m/050k8,Mobile phone,afe875b5,0.570796,0.7197640000000001,0.285398,0.6194689999999999
7c7db17e4e5ddd66_m04_sv_96d5fea1.png,7c7db17e4e5ddd66,7c7db17e4e5ddd66.jpg,/m/04_sv,Motorcycle,96d5fea1,0.060383000000000006,0.462445,0.31858400000000003,0.6194689999999999
6ded9df660ca3f9c_m03bt1vf_72d51323.png,6ded9df660ca3f9c,6ded9df660ca3f9c.jpg,/m/03bt1vf,Woman,72d51323,0.112936,0.441478,0.011111,0.6190479999999999
d327559173b84956_m01bl7v_a42e5f3f.png,d327559173b84956,d327559173b84956.jpg,/m/01bl7v,Boy,a42e5f3f,0.7093020000000001,0.758721,0.38565,0.618834
69c2e674c0cba5cf_m03k3r_fc609055.png,69c2e674c0cba5cf,69c2e674c0cba5cf.jpg,/m/03k3r,Horse,fc609055,0.457812,0.6375,0.466667,0.61875
d7e0a40ffb2d0cbe_m03k3r_d73dc411.png,d7e0a40ffb2d0cbe,d7e0a40ffb2d0cbe.jpg,/m/03k3r,Horse,d73dc411,0.507812,0.634375,0.466667,0.61875
213e08b5e3b1ed97_m03bt1vf_bd5d76c3.png,213e08b5e3b1ed97,213e08b5e3b1ed97.jpg,/m/03bt1vf,Woman,bd5d76c3,0.564062,0.675,0.0875,0.616667
8cb7d659e2d0a541_m02p5f1q_6a05a746.png,8cb7d659e2d0a541,8cb7d659e2d0a541.jpg,/m/02p5f1q,Coffee cup,6a05a746,0.085938,0.220313,0.445833,0.616667
7042f8d4ce6778db_m0342h_099f0c30.png,7042f8d4ce6778db,7042f8d4ce6778db.jpg,/m/0342h,Guitar,099f0c30,0.283925,0.970772,0.073437,0.615625
5423e3ad141e9d16_m0h2r6_3f4f2ba0.png,5423e3ad141e9d16,5423e3ad141e9d16.jpg,/m/0h2r6,Van,3f4f2ba0,0.65,0.976562,0.45625,0.614583
69f80712c5d408de_m04yx4_e200a2a2.png,69f80712c5d408de,69f80712c5d408de.jpg,/m/04yx4,Man,e200a2a2,0.489583,0.7125,0.25625,0.614062
209782692eed237b_m080hkjn_1ae124e1.png,209782692eed237b,209782692eed237b.jpg,/m/080hkjn,Handbag,1ae124e1,0.292929,0.961616,0.138934,0.613893
2afcec1f707608d2_m05r655_62e373e1.png,2afcec1f707608d2,2afcec1f707608d2.jpg,/m/05r655,Girl,62e373e1,0.24782600000000002,0.636957,0.325509,0.613459
a7935166240eb68b_m0dv5r_11cd68e1.png,a7935166240eb68b,a7935166240eb68b.jpg,/m/0dv5r,Camera,11cd68e1,0.157817,0.337758,0.371681,0.6128319999999999
cef4977e5f34377b_m0h8my_4_eb42b817.png,cef4977e5f34377b,cef4977e5f34377b.jpg,/m/0h8my_4,Tennis racket,eb42b817,0.078171,0.20649,0.566372,0.6128319999999999
21b97434e81b3608_m01226z_d14f792c.png,21b97434e81b3608,21b97434e81b3608.jpg,/m/01226z,Football,d14f792c,0.804688,0.91875,0.45625,0.6125
fc3ff95730420d37_m0342h_423545ba.png,fc3ff95730420d37,fc3ff95730420d37.jpg,/m/0342h,Guitar,423545ba,0.430882,0.5897060000000001,0.454545,0.611973
82b48c199a4d5a8c_m01bl7v_03afeda7.png,82b48c199a4d5a8c,82b48c199a4d5a8c.jpg,/m/01bl7v,Boy,03afeda7,0.276471,0.33676500000000004,0.42350299999999996,0.6097560000000001
